order_id,order_date,customer_id,product,category,quantity,unit_price,discount,city,channel,payment_method,returned,revenue
20584,2024-06-07,CUST-03053,Comet Power Bank,Accesorios,1,21.87,0.0,La Plata,Marketplace,Tarjeta,0,21.87
21429,2024-06-07,CUST-00907,Pulse Fitness Band,Wearables,2,48.94,0.0,Buenos Aires,Tienda,Tarjeta,0,97.88
21641,2024-06-07,CUST-04488,Orbit Speaker,Audio,2,51.92,0.0,Buenos Aires,Online,Tarjeta,0,103.84
21212,2024-06-07,CUST-02026,Zen Laptop Stand,Accesorios,1,24.93,0.0,Buenos Aires,Online,Efectivo,0,24.93
21216,2024-06-07,CUST-04827,Orbit Speaker,Audio,2,56.8,0.1,La Plata,Online,Tarjeta,0,102.24
20952,2024-06-08,CUST-01724,Aurora Headphones,Audio,2,41.95,0.05,La Plata,Online,Tarjeta,0,79.7
21441,2024-06-08,CUST-00380,Vertex Mouse,Periféricos,1,18.31,0.15,Buenos Aires,Tienda,Tarjeta,0,15.56
21988,2024-06-08,CUST-01021,Zen Laptop Stand,Accesorios,1,24.34,0.15,Rosario,Marketplace,Tarjeta,0,20.69
20676,2024-06-08,CUST-04648,Comet Power Bank,Accesorios,1,23.35,0.05,Rosario,Tienda,Tarjeta,0,22.18
21818,2024-06-08,CUST-03973,Vertex Mouse,Periféricos,1,19.22,0.0,Buenos Aires,Online,Tarjeta,0,19.22
20131,2024-06-08,CUST-00918,Lumen Smartwatch,Wearables,1,80.04,0.0,Buenos Aires,Online,Tarjeta,0,80.04
20016,2024-06-08,CUST-01931,Zen Laptop Stand,Accesorios,1,25.59,0.05,Buenos Aires,Tienda,Tarjeta,0,24.31
20856,2024-06-08,CUST-02265,Pixel Webcam,Periféricos,1,34.77,0.05,Rosario,Online,Efectivo,0,33.03
20575,2024-06-08,CUST-02374,Vertex Mouse,Periféricos,1,20.0,0.0,Córdoba,Online,Efectivo,0,20.0
21564,2024-06-08,CUST-04849,Nimbus Keyboard,Periféricos,1,44.8,0.05,Buenos Aires,Tienda,Transferencia,0,42.56
21003,2024-06-08,CUST-00064,Nimbus Keyboard,Periféricos,2,45.82,0.0,Buenos Aires,Marketplace,Efectivo,0,91.64
20359,2024-06-08,CUST-04435,Zen Laptop Stand,Accesorios,2,24.6,0.05,Córdoba,Tienda,Transferencia,0,46.74
20133,2024-06-08,CUST-00251,Terra USB-C Hub,Accesorios,2,29.12,0.1,Rosario,Tienda,Tarjeta,0,52.42
20745,2024-06-09,CUST-00030,Pulse Fitness Band,Wearables,1,48.39,0.0,La Plata,Online,Tarjeta,0,48.39
21296,2024-06-09,CUST-03801,Comet Power Bank,Accesorios,1,22.54,0.0,La Plata,Online,Transferencia,0,22.54
20961,2024-06-09,CUST-04717,Nimbus Keyboard,Periféricos,1,45.44,0.0,Buenos Aires,Online,Tarjeta,0,45.44
20274,2024-06-09,CUST-03524,Terra USB-C Hub,Accesorios,2,29.45,0.0,Rosario,Marketplace,Transferencia,0,58.9
20969,2024-06-09,CUST-04580,Orbit Speaker,Audio,1,57.43,0.05,Córdoba,Online,Tarjeta,0,54.56
20970,2024-06-09,CUST-04676,Orbit Speaker,Audio,2,54.01,0.0,Buenos Aires,Tienda,Tarjeta,0,108.02
20146,2024-06-09,CUST-03869,Aurora Headphones,Audio,1,39.32,0.05,Rosario,Online,Tarjeta,0,37.35
20022,2024-06-09,CUST-04556,Vertex Mouse,Periféricos,1,19.44,0.0,Mendoza,Tienda,Tarjeta,0,19.44
20171,2024-06-09,CUST-01602,Orbit Speaker,Audio,2,56.3,0.05,Rosario,Online,Tarjeta,0,106.97
20163,2024-06-09,CUST-01547,Zen Laptop Stand,Accesorios,1,25.21,0.0,Buenos Aires,Online,Tarjeta,0,25.21
20520,2024-06-09,CUST-03277,Pixel Webcam,Periféricos,1,32.11,0.05,Buenos Aires,Online,Tarjeta,0,30.5
21998,2024-06-09,CUST-01852,Vertex Mouse,Periféricos,1,20.04,0.1,Buenos Aires,Online,Efectivo,0,18.04
21624,2024-06-10,CUST-00741,Pixel Webcam,Periféricos,1,36.17,0.0,Rosario,Marketplace,Tarjeta,0,36.17
20522,2024-06-10,CUST-02132,Pulse Fitness Band,Wearables,1,46.7,0.0,Buenos Aires,Tienda,Tarjeta,0,46.7
20648,2024-06-10,CUST-02166,Pulse Fitness Band,Wearables,1,48.96,0.05,Buenos Aires,Tienda,Tarjeta,0,46.51
21379,2024-06-10,CUST-00138,Vertex Mouse,Periféricos,1,18.99,0.1,Rosario,Tienda,Tarjeta,0,17.09
21842,2024-06-10,CUST-01664,Lumen Smartwatch,Wearables,2,76.86,0.0,La Plata,Online,Tarjeta,0,153.72
21704,2024-06-10,CUST-03576,Terra USB-C Hub,Accesorios,1,29.19,0.1,Buenos Aires,Tienda,Transferencia,0,26.27
20608,2024-06-10,CUST-00811,Orbit Speaker,Audio,1,52.21,0.0,Buenos Aires,Tienda,Transferencia,0,52.21
20504,2024-06-10,CUST-02921,Vertex Mouse,Periféricos,2,19.94,0.0,Buenos Aires,Online,Transferencia,0,39.88
21387,2024-06-10,CUST-01992,Lumen Smartwatch,Wearables,2,75.37,0.05,Rosario,Online,Tarjeta,1,143.2
20221,2024-06-10,CUST-02401,Vertex Mouse,Periféricos,4,19.8,0.1,Rosario,Online,Tarjeta,0,71.28
21406,2024-06-10,CUST-03398,Terra USB-C Hub,Accesorios,1,28.4,0.0,Mendoza,Tienda,Tarjeta,0,28.4
21050,2024-06-10,CUST-03790,Zen Laptop Stand,Accesorios,1,26.01,0.1,Rosario,Online,Tarjeta,0,23.41
21048,2024-06-10,CUST-01044,Nimbus Keyboard,Periféricos,1,45.12,0.0,Buenos Aires,Online,Tarjeta,0,45.12
20657,2024-06-11,CUST-02990,Lumen Smartwatch,Wearables,3,77.56,0.0,Mendoza,Tienda,Tarjeta,0,232.68
20250,2024-06-11,CUST-01901,Aurora Headphones,Audio,1,41.36,0.05,Córdoba,Tienda,Tarjeta,1,39.29
21086,2024-06-11,CUST-01764,Vertex Mouse,Periféricos,2,18.45,0.0,Rosario,Tienda,Tarjeta,0,36.9
21322,2024-06-11,CUST-00300,Zen Laptop Stand,Accesorios,2,25.78,0.0,Córdoba,Tienda,Tarjeta,0,51.56
21837,2024-06-11,CUST-00831,Terra USB-C Hub,Accesorios,2,28.53,0.0,Mendoza,Online,Transferencia,0,57.06
21456,2024-06-11,CUST-03583,Pulse Fitness Band,Wearables,2,48.11,0.1,Córdoba,Online,Tarjeta,0,86.6
21954,2024-06-11,CUST-01614,Zen Laptop Stand,Accesorios,1,25.31,0.1,La Plata,Online,Tarjeta,0,22.78
21328,2024-06-11,CUST-01224,Orbit Speaker,Audio,2,54.36,0.0,Buenos Aires,Tienda,Tarjeta,0,108.72
20404,2024-06-11,CUST-03399,Aurora Headphones,Audio,1,40.39,0.0,Buenos Aires,Online,Tarjeta,0,40.39
20126,2024-06-11,CUST-03381,Aurora Headphones,Audio,1,39.8,0.0,La Plata,Online,Transferencia,0,39.8
20802,2024-06-12,CUST-01039,Comet Power Bank,Accesorios,2,21.33,0.0,La Plata,Online,Tarjeta,0,42.66
21299,2024-06-12,CUST-01443,Aurora Headphones,Audio,1,39.46,0.0,Buenos Aires,Online,Transferencia,0,39.46
20265,2024-06-12,CUST-00414,Nimbus Keyboard,Periféricos,1,45.26,0.0,Córdoba,Online,Tarjeta,0,45.26
20082,2024-06-12,CUST-00202,Pulse Fitness Band,Wearables,2,47.45,0.0,Córdoba,Online,Transferencia,0,94.9
21479,2024-06-12,CUST-02330,Nimbus Keyboard,Periféricos,1,44.67,0.1,Mendoza,Online,Tarjeta,0,40.2
20707,2024-06-12,CUST-03280,Vertex Mouse,Periféricos,1,18.72,0.0,Buenos Aires,Online,Transferencia,0,18.72
21736,2024-06-12,CUST-01985,Nimbus Keyboard,Periféricos,1,44.83,0.0,La Plata,Online,Transferencia,0,44.83
20758,2024-06-12,CUST-00568,Pixel Webcam,Periféricos,1,33.3,0.05,Buenos Aires,Tienda,Tarjeta,0,31.63
21078,2024-06-12,CUST-03240,Aurora Headphones,Audio,1,39.95,0.0,Córdoba,Tienda,Tarjeta,0,39.95
21745,2024-06-12,CUST-01686,Nimbus Keyboard,Periféricos,2,42.56,0.0,Buenos Aires,Online,Tarjeta,0,85.12
21558,2024-06-12,CUST-00434,Terra USB-C Hub,Accesorios,1,29.89,0.0,Buenos Aires,Online,Transferencia,0,29.89
21487,2024-06-12,CUST-00416,Aurora Headphones,Audio,2,39.78,0.0,La Plata,Online,Transferencia,0,79.56
20243,2024-06-12,CUST-02703,Lumen Smartwatch,Wearables,1,80.27,0.0,Córdoba,Marketplace,Tarjeta,0,80.27
20254,2024-06-13,CUST-04858,Terra USB-C Hub,Accesorios,1,29.56,0.0,Buenos Aires,Online,Tarjeta,0,29.56
20910,2024-06-13,CUST-03736,Terra USB-C Hub,Accesorios,2,29.92,0.0,La Plata,Tienda,Tarjeta,0,59.84
21982,2024-06-13,CUST-00176,Vertex Mouse,Periféricos,1,18.88,0.05,Buenos Aires,Online,Tarjeta,0,17.94
20144,2024-06-13,CUST-01940,Orbit Speaker,Audio,1,54.23,0.05,Mendoza,Tienda,Tarjeta,0,51.52
21629,2024-06-13,CUST-03012,Vertex Mouse,Periféricos,2,19.22,0.0,Córdoba,Online,Tarjeta,0,38.44
20991,2024-06-13,CUST-04863,Pulse Fitness Band,Wearables,1,47.84,0.0,Buenos Aires,Tienda,Tarjeta,0,47.84
21098,2024-06-13,CUST-03977,Pulse Fitness Band,Wearables,2,48.23,0.0,Buenos Aires,Tienda,Tarjeta,0,96.46
20211,2024-06-13,CUST-04725,Pixel Webcam,Periféricos,1,34.37,0.0,La Plata,Marketplace,Tarjeta,0,34.37
21090,2024-06-13,CUST-03022,Orbit Speaker,Audio,3,54.32,0.1,Buenos Aires,Online,Transferencia,0,146.66
21920,2024-06-14,CUST-02844,Pulse Fitness Band,Wearables,1,47.92,0.0,Córdoba,Online,Efectivo,0,47.92
20495,2024-06-14,CUST-03154,Aurora Headphones,Audio,2,39.41,0.1,Buenos Aires,Online,Tarjeta,0,70.94
21386,2024-06-14,CUST-01779,Orbit Speaker,Audio,1,55.55,0.0,La Plata,Tienda,Tarjeta,0,55.55
20715,2024-06-14,CUST-01950,Orbit Speaker,Audio,1,54.25,0.0,Córdoba,Tienda,Transferencia,0,54.25
20942,2024-06-14,CUST-01842,Zen Laptop Stand,Accesorios,1,24.28,0.0,Córdoba,Online,Tarjeta,0,24.28
20669,2024-06-14,CUST-04681,Pulse Fitness Band,Wearables,1,49.52,0.1,Buenos Aires,Online,Transferencia,0,44.57
20485,2024-06-14,CUST-01812,Nimbus Keyboard,Periféricos,3,44.46,0.0,Rosario,Tienda,Transferencia,0,133.38
21606,2024-06-14,CUST-01572,Pulse Fitness Band,Wearables,2,48.48,0.0,Rosario,Tienda,Tarjeta,0,96.96
20332,2024-06-14,CUST-02669,Lumen Smartwatch,Wearables,1,79.1,0.1,Mendoza,Marketplace,Transferencia,0,71.19
20056,2024-06-14,CUST-01359,Lumen Smartwatch,Wearables,1,76.2,0.0,La Plata,Online,Tarjeta,0,76.2
21451,2024-06-14,CUST-00143,Vertex Mouse,Periféricos,1,18.75,0.0,La Plata,Online,Tarjeta,0,18.75
20901,2024-06-14,CUST-00763,Nimbus Keyboard,Periféricos,2,44.43,0.05,Córdoba,Tienda,Tarjeta,0,84.42
21800,2024-06-14,CUST-03919,Zen Laptop Stand,Accesorios,1,24.55,0.05,Rosario,Online,Tarjeta,0,23.32
20378,2024-06-14,CUST-02295,Pixel Webcam,Periféricos,1,34.36,0.0,Mendoza,Online,Efectivo,0,34.36
21994,2024-06-14,CUST-04853,Zen Laptop Stand,Accesorios,1,25.57,0.0,Buenos Aires,Online,Tarjeta,0,25.57
20132,2024-06-14,CUST-03145,Zen Laptop Stand,Accesorios,1,25.26,0.0,Buenos Aires,Tienda,Tarjeta,0,25.26
21289,2024-06-14,CUST-01151,Comet Power Bank,Accesorios,1,21.28,0.0,Rosario,Online,Tarjeta,0,21.28
20931,2024-06-14,CUST-03940,Aurora Headphones,Audio,1,40.69,0.0,Mendoza,Online,Tarjeta,0,40.69
21359,2024-06-14,CUST-02048,Zen Laptop Stand,Accesorios,1,25.01,0.0,Rosario,Online,Tarjeta,0,25.01
20692,2024-06-14,CUST-00713,Comet Power Bank,Accesorios,2,22.13,0.0,La Plata,Marketplace,Tarjeta,0,44.26
20457,2024-06-15,CUST-03125,Nimbus Keyboard,Periféricos,1,46.49,0.0,Buenos Aires,Online,Tarjeta,0,46.49
21320,2024-06-15,CUST-02815,Pixel Webcam,Periféricos,1,34.89,0.0,Córdoba,Online,Tarjeta,0,34.89
21628,2024-06-15,CUST-01930,Orbit Speaker,Audio,2,55.05,0.05,Córdoba,Online,Tarjeta,0,104.59
20817,2024-06-15,CUST-03193,Zen Laptop Stand,Accesorios,2,25.08,0.0,Mendoza,Marketplace,Tarjeta,0,50.16
21611,2024-06-15,CUST-00705,Lumen Smartwatch,Wearables,2,76.93,0.0,Rosario,Online,Tarjeta,0,153.86
21821,2024-06-15,CUST-00072,Aurora Headphones,Audio,1,40.27,0.0,Córdoba,Online,Transferencia,0,40.27
21734,2024-06-15,CUST-03764,Pixel Webcam,Periféricos,1,33.06,0.0,Buenos Aires,Online,Tarjeta,0,33.06
20031,2024-06-16,CUST-03676,Vertex Mouse,Periféricos,1,18.28,0.15,Rosario,Online,Tarjeta,0,15.54
21513,2024-06-16,CUST-00489,Orbit Speaker,Audio,2,55.43,0.0,Rosario,Online,Tarjeta,0,110.86
20216,2024-06-16,CUST-02275,Comet Power Bank,Accesorios,2,21.41,0.0,Buenos Aires,Online,Tarjeta,0,42.82
20540,2024-06-16,CUST-01756,Zen Laptop Stand,Accesorios,3,24.56,0.0,Buenos Aires,Online,Tarjeta,0,73.68
20326,2024-06-16,CUST-00061,Zen Laptop Stand,Accesorios,1,24.41,0.1,Buenos Aires,Online,Tarjeta,0,21.97
21650,2024-06-16,CUST-01013,Zen Laptop Stand,Accesorios,2,24.99,0.0,La Plata,Tienda,Tarjeta,0,49.98
21061,2024-06-16,CUST-02095,Lumen Smartwatch,Wearables,1,77.03,0.0,Buenos Aires,Online,Tarjeta,0,77.03
21191,2024-06-16,CUST-00727,Aurora Headphones,Audio,1,40.23,0.05,Buenos Aires,Online,Tarjeta,0,38.22
21499,2024-06-16,CUST-03881,Zen Laptop Stand,Accesorios,1,24.79,0.0,Córdoba,Marketplace,Efectivo,0,24.79
21163,2024-06-16,CUST-00271,Pulse Fitness Band,Wearables,1,47.99,0.0,Buenos Aires,Online,Tarjeta,0,47.99
20769,2024-06-16,CUST-02412,Pulse Fitness Band,Wearables,1,48.65,0.1,Córdoba,Online,Tarjeta,0,43.78
20650,2024-06-16,CUST-01031,Zen Laptop Stand,Accesorios,1,24.33,0.0,La Plata,Tienda,Tarjeta,0,24.33
20151,2024-06-17,CUST-03174,Terra USB-C Hub,Accesorios,2,30.58,0.05,Córdoba,Tienda,Transferencia,0,58.1
20263,2024-06-17,CUST-02842,Pixel Webcam,Periféricos,2,35.99,0.0,Mendoza,Marketplace,Tarjeta,0,71.98
20612,2024-06-17,CUST-01909,Aurora Headphones,Audio,1,40.7,0.05,Córdoba,Online,Tarjeta,0,38.66
21610,2024-06-17,CUST-00886,Lumen Smartwatch,Wearables,1,74.29,0.0,Córdoba,Online,Efectivo,0,74.29
21911,2024-06-17,CUST-00066,Pixel Webcam,Periféricos,2,32.75,0.0,Buenos Aires,Online,Tarjeta,0,65.5
20309,2024-06-17,CUST-01100,Terra USB-C Hub,Accesorios,1,28.94,0.0,La Plata,Tienda,Transferencia,0,28.94
20545,2024-06-17,CUST-02912,Lumen Smartwatch,Wearables,2,80.57,0.0,Buenos Aires,Online,Tarjeta,0,161.14
21989,2024-06-18,CUST-04678,Zen Laptop Stand,Accesorios,2,25.7,0.0,Mendoza,Tienda,Tarjeta,0,51.4
20107,2024-06-18,CUST-00814,Lumen Smartwatch,Wearables,1,81.47,0.05,Córdoba,Marketplace,Transferencia,0,77.4
20996,2024-06-18,CUST-04030,Vertex Mouse,Periféricos,1,19.67,0.0,Buenos Aires,Tienda,Tarjeta,0,19.67
20294,2024-06-18,CUST-04106,Pixel Webcam,Periféricos,2,34.84,0.05,Buenos Aires,Online,Tarjeta,0,66.2
21211,2024-06-18,CUST-03007,Orbit Speaker,Audio,2,55.54,0.0,Buenos Aires,Marketplace,Tarjeta,0,111.08
21160,2024-06-18,CUST-00625,Pulse Fitness Band,Wearables,1,49.93,0.0,Rosario,Marketplace,Transferencia,0,49.93
21381,2024-06-18,CUST-04553,Lumen Smartwatch,Wearables,2,79.77,0.0,Rosario,Marketplace,Efectivo,0,159.54
21730,2024-06-18,CUST-03248,Pulse Fitness Band,Wearables,1,50.58,0.0,Buenos Aires,Online,Tarjeta,0,50.58
21318,2024-06-18,CUST-02540,Comet Power Bank,Accesorios,1,21.23,0.05,Buenos Aires,Tienda,Efectivo,0,20.17
21389,2024-06-19,CUST-03418,Vertex Mouse,Periféricos,1,19.05,0.0,Rosario,Online,Tarjeta,0,19.05
20640,2024-06-19,CUST-03238,Orbit Speaker,Audio,1,54.0,0.1,Córdoba,Tienda,Tarjeta,0,48.6
20462,2024-06-19,CUST-04207,Terra USB-C Hub,Accesorios,1,28.31,0.0,Buenos Aires,Tienda,Tarjeta,0,28.31
20147,2024-06-19,CUST-01970,Lumen Smartwatch,Wearables,1,73.18,0.0,Buenos Aires,Online,Tarjeta,0,73.18
21919,2024-06-20,CUST-02695,Terra USB-C Hub,Accesorios,1,27.92,0.1,Buenos Aires,Tienda,Tarjeta,0,25.13
21137,2024-06-20,CUST-03154,Lumen Smartwatch,Wearables,1,80.38,0.0,Rosario,Online,Efectivo,0,80.38
21426,2024-06-20,CUST-01196,Lumen Smartwatch,Wearables,1,81.01,0.0,La Plata,Marketplace,Efectivo,0,81.01
21349,2024-06-20,CUST-01580,Comet Power Bank,Accesorios,1,22.88,0.1,Rosario,Tienda,Tarjeta,0,20.59
21338,2024-06-20,CUST-03146,Nimbus Keyboard,Periféricos,1,46.37,0.0,La Plata,Online,Tarjeta,0,46.37
21482,2024-06-20,CUST-01187,Nimbus Keyboard,Periféricos,1,44.9,0.0,Rosario,Marketplace,Tarjeta,0,44.9
21608,2024-06-20,CUST-01608,Pixel Webcam,Periféricos,1,34.4,0.1,Mendoza,Online,Transferencia,0,30.96
21057,2024-06-20,CUST-01554,Vertex Mouse,Periféricos,2,18.52,0.05,Córdoba,Tienda,Tarjeta,0,35.19
21241,2024-06-20,CUST-03037,Comet Power Bank,Accesorios,2,20.95,0.05,Rosario,Online,Tarjeta,0,39.8
21239,2024-06-20,CUST-03905,Vertex Mouse,Periféricos,1,18.74,0.0,Rosario,Online,Tarjeta,0,18.74
21600,2024-06-20,CUST-02040,Pixel Webcam,Periféricos,1,35.74,0.05,Buenos Aires,Online,Transferencia,0,33.95
20821,2024-06-20,CUST-00135,Terra USB-C Hub,Accesorios,1,28.59,0.1,Buenos Aires,Online,Tarjeta,0,25.73
21529,2024-06-21,CUST-02817,Comet Power Bank,Accesorios,1,20.37,0.05,Buenos Aires,Online,Tarjeta,0,19.35
20864,2024-06-21,CUST-03980,Pixel Webcam,Periféricos,3,35.94,0.05,Mendoza,Online,Tarjeta,0,102.43
20353,2024-06-21,CUST-00975,Orbit Speaker,Audio,1,56.41,0.0,Córdoba,Online,Tarjeta,0,56.41
21967,2024-06-21,CUST-02587,Zen Laptop Stand,Accesorios,1,25.22,0.0,Rosario,Online,Tarjeta,0,25.22
20933,2024-06-21,CUST-02878,Zen Laptop Stand,Accesorios,1,24.3,0.05,La Plata,Tienda,Tarjeta,0,23.08
21984,2024-06-21,CUST-02560,Aurora Headphones,Audio,2,39.41,0.0,Buenos Aires,Online,Transferencia,0,78.82
20047,2024-06-21,CUST-03513,Orbit Speaker,Audio,1,52.66,0.1,La Plata,Online,Tarjeta,0,47.39
21132,2024-06-21,CUST-01068,Pixel Webcam,Periféricos,1,36.32,0.0,Buenos Aires,Marketplace,Tarjeta,0,36.32
21582,2024-06-21,CUST-00124,Nimbus Keyboard,Periféricos,1,45.61,0.0,Rosario,Online,Tarjeta,0,45.61
21845,2024-06-21,CUST-03554,Aurora Headphones,Audio,2,40.32,0.0,Córdoba,Tienda,Tarjeta,0,80.64
20433,2024-06-21,CUST-02709,Vertex Mouse,Periféricos,1,19.59,0.0,Buenos Aires,Tienda,Tarjeta,0,19.59
21588,2024-06-21,CUST-00355,Nimbus Keyboard,Periféricos,1,45.69,0.0,Buenos Aires,Tienda,Tarjeta,0,45.69
21198,2024-06-21,CUST-04989,Vertex Mouse,Periféricos,1,18.61,0.1,Mendoza,Online,Tarjeta,0,16.75
21466,2024-06-21,CUST-00149,Lumen Smartwatch,Wearables,3,77.58,0.0,Córdoba,Online,Tarjeta,0,232.74
20043,2024-06-22,CUST-02387,Pixel Webcam,Periféricos,1,35.42,0.1,Rosario,Online,Tarjeta,0,31.88
21041,2024-06-22,CUST-00920,Zen Laptop Stand,Accesorios,1,26.44,0.0,Córdoba,Tienda,Tarjeta,0,26.44
20255,2024-06-22,CUST-01135,Orbit Speaker,Audio,3,55.83,0.0,Buenos Aires,Tienda,Tarjeta,0,167.49
21200,2024-06-22,CUST-03182,Pulse Fitness Band,Wearables,1,48.55,0.0,Córdoba,Tienda,Tarjeta,0,48.55
21462,2024-06-22,CUST-04865,Aurora Headphones,Audio,1,36.64,0.05,Buenos Aires,Online,Tarjeta,0,34.81
20287,2024-06-22,CUST-01697,Lumen Smartwatch,Wearables,1,76.02,0.1,Córdoba,Online,Tarjeta,0,68.42
21618,2024-06-23,CUST-00821,Vertex Mouse,Periféricos,1,19.33,0.15,Buenos Aires,Marketplace,Transferencia,0,16.43
21599,2024-06-23,CUST-02550,Zen Laptop Stand,Accesorios,1,24.96,0.15,Córdoba,Online,Tarjeta,0,21.22
20905,2024-06-23,CUST-01873,Vertex Mouse,Periféricos,1,19.29,0.0,Buenos Aires,Online,Tarjeta,0,19.29
21898,2024-06-23,CUST-00316,Aurora Headphones,Audio,3,38.32,0.0,Córdoba,Online,Tarjeta,0,114.96
20723,2024-06-23,CUST-01776,Vertex Mouse,Periféricos,1,18.64,0.1,Córdoba,Online,Efectivo,0,16.78
21091,2024-06-23,CUST-02835,Pixel Webcam,Periféricos,1,33.89,0.0,Córdoba,Marketplace,Tarjeta,0,33.89
21167,2024-06-23,CUST-04127,Lumen Smartwatch,Wearables,1,77.58,0.0,Córdoba,Tienda,Efectivo,0,77.58
21116,2024-06-23,CUST-02264,Zen Laptop Stand,Accesorios,1,25.58,0.1,Buenos Aires,Online,Transferencia,0,23.02
20224,2024-06-23,CUST-00931,Lumen Smartwatch,Wearables,2,75.4,0.05,Mendoza,Online,Efectivo,0,143.26
20815,2024-06-23,CUST-03449,Orbit Speaker,Audio,1,53.98,0.05,Mendoza,Online,Tarjeta,0,51.28
21297,2024-06-23,CUST-04877,Pixel Webcam,Periféricos,3,33.62,0.0,Buenos Aires,Online,Tarjeta,0,100.86
20891,2024-06-23,CUST-02795,Vertex Mouse,Periféricos,3,19.05,0.05,Rosario,Tienda,Tarjeta,0,54.29
21778,2024-06-23,CUST-03780,Aurora Headphones,Audio,2,40.25,0.0,Córdoba,Online,Transferencia,0,80.5
20670,2024-06-24,CUST-01342,Terra USB-C Hub,Accesorios,2,29.48,0.05,Buenos Aires,Online,Tarjeta,0,56.01
20220,2024-06-24,CUST-03605,Orbit Speaker,Audio,1,55.04,0.0,La Plata,Online,Efectivo,0,55.04
21196,2024-06-24,CUST-00156,Comet Power Bank,Accesorios,2,22.11,0.0,Buenos Aires,Online,Efectivo,0,44.22
21470,2024-06-24,CUST-00028,Comet Power Bank,Accesorios,2,20.96,0.0,Mendoza,Online,Transferencia,0,41.92
20963,2024-06-24,CUST-00277,Nimbus Keyboard,Periféricos,2,44.7,0.0,Buenos Aires,Online,Tarjeta,0,89.4
20367,2024-06-24,CUST-00465,Orbit Speaker,Audio,2,56.05,0.1,Buenos Aires,Online,Tarjeta,0,100.89
20704,2024-06-24,CUST-01647,Aurora Headphones,Audio,2,41.07,0.05,Rosario,Tienda,Tarjeta,1,78.03
21945,2024-06-24,CUST-02334,Zen Laptop Stand,Accesorios,1,26.87,0.0,Mendoza,Tienda,Tarjeta,0,26.87
21006,2024-06-24,CUST-02890,Comet Power Bank,Accesorios,1,22.52,0.1,La Plata,Marketplace,Tarjeta,0,20.27
20600,2024-06-24,CUST-04236,Aurora Headphones,Audio,3,40.79,0.0,Buenos Aires,Tienda,Efectivo,0,122.37
21636,2024-06-24,CUST-00888,Nimbus Keyboard,Periféricos,1,45.44,0.0,Buenos Aires,Online,Tarjeta,0,45.44
21407,2024-06-24,CUST-04167,Aurora Headphones,Audio,4,42.05,0.0,Rosario,Online,Tarjeta,0,168.2
20818,2024-06-24,CUST-03747,Vertex Mouse,Periféricos,1,20.28,0.0,Rosario,Online,Transferencia,0,20.28
21921,2024-06-24,CUST-04575,Pulse Fitness Band,Wearables,1,50.33,0.0,Buenos Aires,Tienda,Tarjeta,1,50.33
20548,2024-06-25,CUST-03065,Comet Power Bank,Accesorios,1,21.91,0.05,Córdoba,Online,Efectivo,1,20.81
20302,2024-06-25,CUST-00700,Zen Laptop Stand,Accesorios,1,24.87,0.0,Córdoba,Online,Tarjeta,0,24.87
20678,2024-06-25,CUST-00537,Aurora Headphones,Audio,1,38.25,0.0,La Plata,Online,Tarjeta,0,38.25
20312,2024-06-25,CUST-02764,Pixel Webcam,Periféricos,1,35.73,0.0,Buenos Aires,Tienda,Tarjeta,0,35.73
21351,2024-06-25,CUST-04500,Comet Power Bank,Accesorios,1,21.88,0.0,Córdoba,Marketplace,Tarjeta,0,21.88
21238,2024-06-25,CUST-02996,Orbit Speaker,Audio,1,53.99,0.0,Mendoza,Online,Tarjeta,0,53.99
20562,2024-06-25,CUST-00679,Aurora Headphones,Audio,1,39.33,0.0,Córdoba,Tienda,Tarjeta,0,39.33
21506,2024-06-25,CUST-00585,Orbit Speaker,Audio,1,55.17,0.0,Buenos Aires,Tienda,Tarjeta,0,55.17
20779,2024-06-25,CUST-01420,Pulse Fitness Band,Wearables,1,48.99,0.1,Buenos Aires,Online,Tarjeta,0,44.09
20602,2024-06-25,CUST-02130,Aurora Headphones,Audio,1,39.36,0.05,Buenos Aires,Tienda,Tarjeta,0,37.39
21848,2024-06-25,CUST-04355,Orbit Speaker,Audio,1,52.97,0.0,Buenos Aires,Marketplace,Tarjeta,0,52.97
20052,2024-06-25,CUST-01461,Aurora Headphones,Audio,1,39.77,0.0,Mendoza,Tienda,Efectivo,0,39.77
20924,2024-06-25,CUST-04841,Pulse Fitness Band,Wearables,1,48.83,0.0,La Plata,Online,Tarjeta,0,48.83
20603,2024-06-25,CUST-01453,Zen Laptop Stand,Accesorios,1,24.25,0.0,Buenos Aires,Tienda,Tarjeta,0,24.25
20364,2024-06-26,CUST-03256,Vertex Mouse,Periféricos,1,18.9,0.0,Córdoba,Tienda,Efectivo,0,18.9
20285,2024-06-26,CUST-00461,Pulse Fitness Band,Wearables,1,48.35,0.0,Buenos Aires,Online,Tarjeta,0,48.35
20712,2024-06-26,CUST-00890,Orbit Speaker,Audio,1,56.73,0.0,Córdoba,Online,Tarjeta,0,56.73
20866,2024-06-26,CUST-01811,Terra USB-C Hub,Accesorios,1,27.6,0.0,Buenos Aires,Tienda,Transferencia,0,27.6
20352,2024-06-26,CUST-03294,Nimbus Keyboard,Periféricos,2,44.11,0.0,Rosario,Online,Efectivo,0,88.22
21748,2024-06-26,CUST-03501,Comet Power Bank,Accesorios,1,22.32,0.05,Córdoba,Online,Tarjeta,0,21.2
